user_id,Yearly_avg_view_on_travel_page,frequentflyer,preferred_device,total_likes_on_outstation_checkin_given,yearly_avg_Outstation_checkins,annual_incom_class,member_in_family,booking_hotal,preferred_location_type,working_flag,travelling_rating
107241,93.0,1.0,Mobile,266.0,9.0,Low,1.0,No,Big Cities,1.0,1.0
107242,96.0,0.0,Desktop,760.0,12.0,High,2.0,Yes,OTHER,1.0,1.0
107243,20.0,0.0,Mobile,263.0,5.0,High,1.0,Yes,Trekking,1.0,1.0
107244,78.0,0.0,Mobile,291.0,8.0,Avera,2.0,No,Hill Station,1.0,5.0
107245,89.0,0.0,Desktop,546.0,8.0,High,2.0,No,OTHER,1.0,5.0
107246,32.0,1.0,Mobile,83.0,14.0,Low,5.0,No,OTHER,1.0,2.0
107247,96.0,1.0,Mobile,145.0,2.0,Low,5.0,No,Historical Site,1.0,4.0
107248,46.0,0.0,Desktop,617.0,3.0,High,2.0,No,Hill Station,1.0,2.0
107249,55.0,1.0,Desktop,114.0,5.0,Avera,5.0,Yes,Beach,1.0,2.0
107250,85.0,0.0,Mobile,49.0,14.0,Avera,4.0,No,Trekking,1.0,5.0
107251,51.0,1.0,Desktop,773.0,3.0,High,3.0,Yes,OTHER,1.0,1.0
107252,27.0,0.0,Desktop,440.0,14.0,Avera,3.0,No,OTHER,1.0,2.0
107253,60.0,1.0,Desktop,747.0,15.0,High,1.0,No,OTHER,1.0,4.0
107254,62.0,0.0,Desktop,160.0,7.0,Avera,5.0,Yes,OTHER,1.0,3.0
107255,28.0,1.0,Mobile,108.0,2.0,Avera,1.0,Yes,Trekking,1.0,1.0
107256,84.0,1.0,Desktop,636.0,11.0,Avera,1.0,Yes,OTHER,1.0,4.0
107257,85.0,1.0,Desktop,360.0,9.0,Low,1.0,Yes,Tech Cities,1.0,5.0
107258,77.0,0.0,Mobile,516.0,8.0,Avera,3.0,No,OTHER,0.0,4.0
107259,90.0,1.0,Desktop,240.0,8.0,High,5.0,No,OTHER,0.0,5.0
107260,70.0,1.0,Desktop,742.0,3.0,High,1.0,No,Trekking,1.0,1.0
107261,88.0,0.0,Desktop,641.0,8.0,High,5.0,No,OTHER,1.0,3.0
107262,65.0,0.0,Mobile,212.0,10.0,High,2.0,Yes,OTHER,1.0,2.0
107263,80.0,1.0,Mobile,804.0,6.0,High,4.0,Yes,Hill Station,1.0,5.0
107264,95.0,0.0,Mobile,638.0,4.0,High,1.0,Yes,OTHER,1.0,3.0
107265,96.0,0.0,Desktop,201.0,13.0,Low,4.0,No,Trekking,1.0,4.0
107266,21.0,1.0,Desktop,379.0,15.0,Avera,1.0,Yes,Trekking,1.0,4.0
107267,65.0,1.0,Desktop,49.0,10.0,High,2.0,Yes,Beach,1.0,4.0
107268,49.0,0.0,Desktop,49.0,5.0,Low,4.0,No,Beach,1.0,5.0
107269,54.0,0.0,Mobile,753.0,7.0,Avera,4.0,No,Hill Station,1.0,1.0
107270,61.0,1.0,Mobile,194.0,9.0,High,5.0,No,Trekking,1.0,5.0
107271,43.0,0.0,Mobile,185.0,4.0,High,5.0,No,Historical Site,1.0,1.0
107272,19.0,0.0,Mobile,752.0,1.0,High,4.0,Yes,Hill Station,1.0,1.0
107273,53.0,1.0,Desktop,895.0,8.0,Avera,2.0,No,Trekking,1.0,5.0
107274,5.0,1.0,Desktop,529.0,1.0,High,5.0,No,Historical Site,0.0,4.0
107275,19.0,1.0,Mobile,260.0,10.0,Low,1.0,No,OTHER,1.0,1.0
107276,84.0,1.0,Desktop,375.0,0.0,Avera,4.0,No,Tech Cities,1.0,5.0
107277,81.0,1.0,Mobile,579.0,1.0,Low,4.0,No,Big Cities,1.0,1.0
107278,75.0,1.0,Desktop,371.0,2.0,Low,5.0,No,Trekking,1.0,2.0
107279,13.0,0.0,Mobile,554.0,4.0,High,3.0,Yes,Islands,1.0,3.0
107280,72.0,0.0,Desktop,211.0,9.0,Avera,5.0,Yes,Hill Station,0.0,1.0
107281,76.0,0.0,Desktop,473.0,10.0,High,3.0,No,OTHER,1.0,5.0
107282,10.0,1.0,Mobile,800.0,9.0,High,5.0,No,OTHER,1.0,4.0
107283,33.0,1.0,Desktop,49.0,13.0,High,2.0,Yes,Hill Station,1.0,1.0
107284,53.0,1.0,Desktop,511.0,13.0,Avera,4.0,Yes,OTHER,1.0,4.0
107285,20.0,1.0,Desktop,289.0,3.0,Avera,3.0,Yes,Hill Station,1.0,5.0
107286,63.0,1.0,Mobile,275.0,1.0,Low,5.0,No,OTHER,1.0,4.0
107287,61.0,0.0,Mobile,384.0,11.0,High,2.0,Yes,Hill Station,1.0,2.0
107288,17.0,0.0,Mobile,273.0,6.0,Avera,1.0,No,Historical Site,1.0,1.0
107289,20.0,0.0,Mobile,938.0,6.0,High,5.0,Yes,Trekking,1.0,1.0
107290,28.0,1.0,Desktop,111.0,11.0,High,2.0,Yes,Hill Station,1.0,4.0
107291,30.0,0.0,Mobile,482.0,8.0,High,1.0,No,Tech Cities,1.0,3.0
107292,53.0,0.0,Desktop,174.0,7.0,Avera,2.0,Yes,Islands,1.0,1.0
107293,96.0,0.0,Desktop,324.0,15.0,Low,2.0,No,Hill Station,1.0,4.0
107294,87.0,0.0,Desktop,805.0,9.0,Avera,5.0,Yes,Beach,0.0,5.0
107295,89.0,0.0,Mobile,329.0,1.0,Low,4.0,No,OTHER,1.0,5.0
107296,20.0,0.0,Desktop,733.0,2.0,Avera,1.0,Yes,Big Cities,1.0,1.0
107297,94.0,1.0,Desktop,542.0,1.0,Avera,3.0,Yes,Hill Station,1.0,4.0
107298,37.0,1.0,Desktop,49.0,8.0,Low,2.0,Yes,Beach,1.0,2.0
107299,57.0,1.0,Desktop,442.0,1.0,Avera,3.0,No,OTHER,1.0,4.0
107300,14.0,0.0,Mobile,178.0,10.0,Avera,4.0,Yes,OTHER,1.0,2.0
107301,40.0,1.0,Mobile,954.0,7.0,Avera,4.0,No,Historical Site,1.0,1.0
107302,39.0,0.0,Mobile,681.0,1.0,High,3.0,No,Trekking,1.0,3.0
107303,30.0,0.0,Mobile,377.0,4.0,Low,5.0,Yes,Hill Station,1.0,5.0
107304,5.0,0.0,Desktop,354.0,4.0,High,4.0,No,Hill Station,1.0,4.0
107305,81.0,0.0,Mobile,954.0,9.0,Avera,2.0,Yes,Big Cities,1.0,3.0
107306,92.0,1.0,Desktop,879.0,15.0,High,5.0,No,OTHER,1.0,3.0
107307,31.0,1.0,Mobile,936.0,12.0,High,3.0,No,Big Cities,1.0,2.0
107308,96.0,0.0,Mobile,699.0,15.0,Avera,4.0,Yes,OTHER,1.0,5.0
107309,56.0,1.0,Mobile,497.0,0.0,Low,5.0,No,Tech Cities,1.0,2.0
107310,92.0,1.0,Mobile,262.0,12.0,Avera,3.0,Yes,Historical Site,1.0,3.0
107311,66.0,1.0,Desktop,778.0,1.0,Avera,1.0,Yes,OTHER,1.0,5.0
107312,71.0,1.0,Mobile,894.0,2.0,Low,1.0,No,Beach,1.0,1.0
107313,65.0,0.0,Desktop,569.0,0.0,Low,5.0,Yes,OTHER,1.0,1.0
107314,79.0,0.0,Desktop,119.0,9.0,High,1.0,Yes,Islands,1.0,5.0
107315,5.0,0.0,Mobile,903.0,1.0,Avera,3.0,No,Hill Station,1.0,5.0
107316,22.0,0.0,Desktop,348.0,8.0,Avera,1.0,No,OTHER,1.0,1.0
107317,96.0,0.0,Desktop,488.0,2.0,High,4.0,No,OTHER,1.0,4.0
107318,90.0,1.0,Desktop,141.0,1.0,Avera,3.0,Yes,OTHER,1.0,5.0
107319,89.0,1.0,Mobile,829.0,4.0,Avera,3.0,Yes,Big Cities,1.0,4.0
107320,58.0,0.0,Desktop,83.0,12.0,Avera,3.0,No,OTHER,1.0,1.0
107321,72.0,0.0,Desktop,241.0,8.0,Avera,3.0,No,OTHER,1.0,3.0
107322,26.0,1.0,Desktop,49.0,12.0,Avera,1.0,No,OTHER,1.0,4.0
107323,27.0,1.0,Desktop,893.0,6.0,Low,5.0,No,Islands,1.0,5.0
107324,24.0,0.0,Mobile,868.0,7.0,Avera,2.0,Yes,OTHER,1.0,4.0
107325,96.0,0.0,Mobile,702.0,13.0,High,4.0,Yes,OTHER,1.0,1.0
107326,70.0,0.0,Desktop,116.0,7.0,High,1.0,Yes,OTHER,1.0,4.0
107327,62.0,1.0,Mobile,858.0,14.0,Avera,2.0,Yes,OTHER,1.0,4.0
107328,10.0,1.0,Desktop,758.0,12.0,Low,4.0,No,Hill Station,1.0,3.0
107329,13.0,1.0,Desktop,249.0,8.0,High,1.0,Yes,Trekking,1.0,1.0
107330,6.0,0.0,Mobile,486.0,0.0,High,1.0,Yes,Hill Station,1.0,2.0
107331,52.0,0.0,Mobile,680.0,5.0,Avera,2.0,No,Hill Station,1.0,1.0
107332,5.0,0.0,Desktop,49.0,1.0,High,1.0,No,Big Cities,1.0,4.0
107333,93.0,0.0,Mobile,230.0,10.0,High,3.0,No,OTHER,1.0,5.0
107334,44.0,0.0,Desktop,954.0,15.0,Avera,1.0,Yes,OTHER,1.0,1.0
107335,56.0,0.0,Desktop,690.0,11.0,High,3.0,No,Big Cities,1.0,3.0
107336,86.0,0.0,Mobile,612.0,11.0,High,1.0,No,Hill Station,1.0,5.0
107337,32.0,1.0,Mobile,49.0,3.0,Avera,5.0,Yes,Trekking,1.0,2.0
107338,37.0,1.0,Mobile,383.0,8.0,Avera,1.0,No,OTHER,1.0,4.0
107339,77.0,0.0,Mobile,306.0,2.0,Avera,1.0,Yes,Big Cities,1.0,1.0
107340,31.0,1.0,Desktop,375.0,1.0,Low,3.0,No,OTHER,1.0,3.0
107341,96.0,1.0,Mobile,756.0,15.0,Avera,1.0,Yes,Big Cities,1.0,3.0
107342,88.0,1.0,Mobile,727.0,3.0,High,3.0,No,Trekking,1.0,5.0
107343,88.0,0.0,Desktop,704.0,11.0,High,1.0,No,Islands,1.0,4.0
107344,17.0,0.0,Mobile,887.0,13.0,Avera,5.0,Yes,Trekking,1.0,1.0
107345,30.0,0.0,Mobile,606.0,11.0,Avera,1.0,Yes,OTHER,1.0,4.0
107346,49.0,1.0,Mobile,119.0,0.0,Low,5.0,Yes,OTHER,1.0,1.0
107347,82.0,1.0,Desktop,299.0,2.0,Avera,4.0,Yes,OTHER,1.0,2.0
107348,95.0,0.0,Mobile,126.0,11.0,High,5.0,No,Beach,0.0,1.0
107349,39.0,0.0,Mobile,466.0,0.0,Avera,4.0,Yes,OTHER,1.0,1.0
107350,43.0,0.0,Desktop,495.0,0.0,Avera,3.0,Yes,OTHER,1.0,1.0
107351,69.0,0.0,Desktop,415.0,5.0,Avera,5.0,No,Trekking,1.0,1.0
107352,33.0,0.0,Desktop,452.0,2.0,Low,1.0,No,Big Cities,1.0,3.0
107353,56.0,0.0,Mobile,887.0,8.0,High,4.0,Yes,OTHER,1.0,1.0
107354,62.0,1.0,Desktop,582.0,12.0,High,1.0,Yes,OTHER,0.0,2.0
107355,56.0,1.0,Mobile,943.0,14.0,Avera,5.0,No,Trekking,1.0,4.0
107356,96.0,1.0,Mobile,115.0,4.0,Low,2.0,Yes,Tech Cities,1.0,2.0
107357,63.0,0.0,Mobile,242.0,13.0,High,4.0,No,Hill Station,1.0,5.0
107358,14.0,1.0,Mobile,247.0,3.0,High,4.0,Yes,Historical Site,1.0,2.0
107359,50.0,0.0,Desktop,286.0,10.0,Low,4.0,Yes,Big Cities,1.0,2.0
107360,8.0,0.0,Desktop,479.0,13.0,Low,5.0,Yes,Big Cities,1.0,4.0
107361,67.0,1.0,Mobile,825.0,15.0,Avera,5.0,Yes,Tech Cities,1.0,5.0
107362,6.0,0.0,Desktop,312.0,5.0,Avera,5.0,Yes,OTHER,1.0,1.0
107363,76.0,1.0,Desktop,945.0,0.0,Low,4.0,Yes,Historical Site,1.0,1.0
107364,28.0,0.0,Mobile,108.0,12.0,Low,2.0,Yes,Hill Station,1.0,5.0
107365,41.0,0.0,Desktop,199.0,2.0,Avera,4.0,No,Hill Station,1.0,4.0
107366,83.0,1.0,Desktop,847.0,9.0,Low,2.0,No,OTHER,1.0,4.0
107367,5.0,0.0,Desktop,557.0,3.0,Avera,4.0,Yes,OTHER,1.0,5.0
107368,94.0,0.0,Mobile,741.0,3.0,High,5.0,Yes,OTHER,1.0,3.0
107369,36.0,1.0,Desktop,836.0,10.0,Avera,5.0,No,OTHER,1.0,1.0
107370,50.0,1.0,Mobile,262.0,0.0,Avera,3.0,Yes,OTHER,1.0,3.0
107371,17.0,0.0,Desktop,266.0,3.0,Avera,2.0,No,OTHER,1.0,5.0
107372,10.0,0.0,Mobile,475.0,2.0,Avera,4.0,No,Hill Station,0.0,5.0
107373,62.0,1.0,Desktop,181.0,7.0,Avera,1.0,No,OTHER,1.0,4.0
107374,96.0,0.0,Desktop,822.0,2.0,Avera,3.0,No,Hill Station,1.0,1.0
107375,82.0,0.0,Mobile,453.0,11.0,High,1.0,No,Big Cities,1.0,3.0
107376,14.0,0.0,Mobile,211.0,10.0,Low,3.0,Yes,Big Cities,1.0,5.0
107377,34.0,1.0,Desktop,437.0,15.0,Avera,3.0,No,OTHER,1.0,5.0
107378,64.0,1.0,Mobile,90.0,1.0,Avera,3.0,No,OTHER,1.0,3.0
107379,62.0,0.0,Desktop,49.0,2.0,Avera,2.0,Yes,Historical Site,0.0,4.0
107380,96.0,1.0,Mobile,696.0,9.0,Avera,2.0,No,Historical Site,1.0,1.0
107381,35.0,1.0,Mobile,415.0,14.0,Avera,1.0,Yes,OTHER,1.0,3.0
107382,44.0,1.0,Mobile,925.0,12.0,Low,3.0,Yes,Tech Cities,1.0,2.0
107383,57.0,0.0,Mobile,922.0,3.0,Avera,3.0,Yes,OTHER,1.0,3.0
107384,15.0,0.0,Mobile,913.0,9.0,Avera,3.0,Yes,Big Cities,1.0,5.0
107385,21.0,1.0,Mobile,291.0,9.0,Avera,4.0,No,OTHER,1.0,5.0
107386,31.0,1.0,Mobile,217.0,3.0,Low,1.0,Yes,OTHER,0.0,3.0
107387,90.0,0.0,Desktop,107.0,6.0,High,5.0,No,OTHER,1.0,4.0
107388,26.0,0.0,Desktop,52.0,14.0,Avera,3.0,Yes,Trekking,1.0,1.0
107389,51.0,1.0,Mobile,150.0,5.0,Avera,2.0,No,OTHER,1.0,4.0
107390,46.0,0.0,Desktop,911.0,13.0,Avera,4.0,No,Trekking,1.0,2.0
107391,60.0,1.0,Mobile,565.0,11.0,Avera,3.0,Yes,OTHER,1.0,4.0
107392,71.0,0.0,Desktop,914.0,5.0,Low,5.0,Yes,OTHER,0.0,3.0
107393,50.0,0.0,Desktop,667.0,9.0,High,5.0,No,OTHER,1.0,1.0
107394,49.0,1.0,Mobile,333.0,6.0,Avera,4.0,No,OTHER,1.0,4.0
107395,96.0,1.0,Mobile,938.0,5.0,Avera,5.0,Yes,OTHER,1.0,5.0
107396,91.0,1.0,Mobile,247.0,14.0,Avera,3.0,Yes,OTHER,1.0,4.0
107397,14.0,1.0,Desktop,881.0,15.0,Avera,2.0,Yes,Tech Cities,1.0,1.0
107398,5.0,0.0,Desktop,301.0,6.0,High,3.0,No,OTHER,1.0,2.0
107399,88.0,1.0,Desktop,647.0,2.0,Low,1.0,Yes,Hill Station,1.0,2.0
107400,48.0,0.0,Mobile,458.0,15.0,Avera,2.0,Yes,OTHER,1.0,3.0
107401,75.0,1.0,Desktop,548.0,13.0,High,2.0,No,OTHER,1.0,4.0
107402,83.0,0.0,Mobile,124.0,2.0,Low,3.0,No,Big Cities,1.0,4.0
107403,69.0,0.0,Desktop,847.0,13.0,Avera,2.0,No,Beach,0.0,4.0
107404,48.0,1.0,Desktop,611.0,12.0,Low,4.0,No,OTHER,1.0,4.0
107405,86.0,1.0,Desktop,647.0,14.0,Low,3.0,No,OTHER,0.0,3.0
107406,96.0,1.0,Desktop,49.0,11.0,Avera,5.0,No,Beach,1.0,1.0
107407,56.0,0.0,Desktop,813.0,12.0,Avera,4.0,Yes,OTHER,1.0,1.0
107408,31.0,1.0,Desktop,817.0,11.0,Avera,1.0,No,Trekking,1.0,3.0
107409,23.0,0.0,Desktop,561.0,0.0,High,1.0,Yes,Trekking,1.0,4.0
107410,82.0,0.0,Desktop,550.0,3.0,Low,1.0,Yes,OTHER,1.0,3.0
107411,36.0,1.0,Mobile,954.0,3.0,Low,3.0,Yes,OTHER,1.0,5.0
107412,41.0,0.0,Mobile,514.0,9.0,High,4.0,No,OTHER,1.0,3.0
107413,5.0,1.0,Desktop,644.0,1.0,High,2.0,Yes,OTHER,1.0,5.0
107414,25.0,1.0,Desktop,773.0,6.0,Avera,3.0,Yes,Big Cities,1.0,4.0
107415,47.0,1.0,Desktop,729.0,5.0,Avera,1.0,Yes,OTHER,1.0,4.0
107416,71.0,1.0,Desktop,263.0,3.0,Avera,5.0,No,Hill Station,1.0,5.0
107417,47.0,1.0,Desktop,258.0,10.0,Avera,4.0,Yes,Hill Station,1.0,4.0
107418,19.0,0.0,Desktop,660.0,3.0,High,3.0,Yes,Beach,1.0,1.0
107419,92.0,1.0,Desktop,233.0,9.0,High,5.0,No,Beach,1.0,3.0
107420,29.0,1.0,Desktop,330.0,8.0,Avera,3.0,Yes,Beach,1.0,3.0
107421,21.0,1.0,Desktop,146.0,4.0,Avera,3.0,Yes,Trekking,1.0,3.0
107422,6.0,1.0,Desktop,870.0,7.0,Avera,4.0,Yes,Beach,1.0,2.0
107423,65.0,0.0,Mobile,242.0,11.0,High,1.0,Yes,Islands,0.0,1.0
107424,29.0,1.0,Mobile,477.0,6.0,High,5.0,No,Trekking,1.0,2.0
107425,50.0,0.0,Mobile,375.0,0.0,Avera,4.0,Yes,Historical Site,1.0,5.0
107426,44.0,1.0,Desktop,123.0,12.0,Avera,1.0,Yes,Tech Cities,1.0,2.0
107427,66.0,0.0,Desktop,282.0,11.0,High,5.0,No,OTHER,1.0,1.0
107428,41.0,1.0,Mobile,311.0,15.0,Low,4.0,Yes,Trekking,1.0,1.0
107429,72.0,1.0,Mobile,86.0,10.0,Avera,4.0,No,OTHER,1.0,5.0
107430,27.0,1.0,Desktop,124.0,3.0,High,5.0,Yes,Islands,0.0,3.0
107431,31.0,1.0,Desktop,807.0,5.0,Low,4.0,Yes,Trekking,1.0,5.0
107432,46.0,0.0,Mobile,163.0,7.0,High,1.0,Yes,Big Cities,1.0,4.0
107433,45.0,1.0,Desktop,690.0,3.0,Avera,1.0,Yes,Beach,1.0,5.0
107434,61.0,0.0,Desktop,268.0,1.0,Avera,4.0,Yes,Hill Station,1.0,4.0
107435,77.0,0.0,Mobile,841.0,7.0,High,5.0,No,OTHER,1.0,5.0
107436,63.0,1.0,Mobile,49.0,0.0,Low,5.0,Yes,Beach,1.0,4.0
107437,47.0,0.0,Mobile,49.0,5.0,Low,4.0,No,Big Cities,1.0,5.0
107438,15.0,0.0,Mobile,133.0,7.0,Avera,2.0,No,Beach,1.0,1.0
107439,14.0,0.0,Mobile,814.0,13.0,Avera,2.0,No,OTHER,1.0,1.0
107440,30.0,0.0,Mobile,753.0,7.0,High,1.0,No,OTHER,1.0,1.0
107441,88.0,1.0,Mobile,395.0,10.0,Avera,1.0,Yes,Hill Station,1.0,4.0
107442,84.0,1.0,Desktop,69.0,2.0,High,3.0,No,OTHER,1.0,1.0
107443,48.0,0.0,Mobile,341.0,0.0,Low,3.0,Yes,OTHER,1.0,5.0
107444,46.0,0.0,Desktop,628.0,10.0,Avera,3.0,Yes,OTHER,1.0,3.0
107445,84.0,1.0,Mobile,247.0,14.0,Avera,1.0,No,OTHER,1.0,2.0
107446,45.0,0.0,Desktop,111.0,9.0,Avera,1.0,Yes,Tech Cities,1.0,3.0
107447,34.0,0.0,Desktop,49.0,11.0,Low,1.0,Yes,Hill Station,1.0,2.0
107448,96.0,0.0,Mobile,802.0,0.0,Low,3.0,No,Islands,1.0,2.0
107449,77.0,1.0,Mobile,89.0,13.0,Avera,3.0,Yes,Trekking,1.0,3.0
107450,25.0,1.0,Desktop,231.0,8.0,High,2.0,No,Big Cities,1.0,3.0
107451,51.0,1.0,Mobile,370.0,2.0,Avera,4.0,Yes,OTHER,1.0,5.0
107452,59.0,1.0,Mobile,789.0,12.0,High,4.0,No,Trekking,1.0,2.0
107453,5.0,0.0,Desktop,49.0,1.0,High,2.0,No,Historical Site,1.0,4.0
107454,57.0,0.0,Mobile,461.0,2.0,Low,1.0,Yes,Big Cities,1.0,1.0
107455,6.0,0.0,Mobile,954.0,8.0,High,5.0,Yes,Tech Cities,1.0,4.0
107456,64.0,0.0,Desktop,799.0,7.0,High,3.0,No,Beach,1.0,5.0
107457,5.0,1.0,Desktop,954.0,5.0,High,4.0,No,Islands,1.0,4.0
107458,39.0,0.0,Desktop,428.0,10.0,High,4.0,No,Big Cities,1.0,2.0
107459,89.0,0.0,Desktop,954.0,2.0,Avera,4.0,No,Beach,0.0,5.0
107460,10.0,0.0,Mobile,458.0,2.0,Avera,1.0,Yes,Hill Station,1.0,1.0
107461,96.0,0.0,Desktop,467.0,6.0,Avera,3.0,Yes,Historical Site,1.0,3.0
107462,56.0,0.0,Mobile,365.0,12.0,High,3.0,No,OTHER,1.0,5.0
107463,5.0,0.0,Mobile,676.0,13.0,High,5.0,No,Hill Station,1.0,5.0
107464,79.0,1.0,Mobile,576.0,8.0,High,3.0,No,OTHER,1.0,3.0
107465,57.0,1.0,Desktop,521.0,11.0,Avera,1.0,No,OTHER,1.0,5.0
107466,42.0,1.0,Mobile,934.0,2.0,Avera,2.0,Yes,OTHER,1.0,2.0
107467,30.0,1.0,Desktop,954.0,10.0,Low,4.0,No,OTHER,0.0,1.0
107468,39.0,0.0,Mobile,49.0,0.0,Avera,4.0,Yes,Beach,1.0,3.0
107469,17.0,1.0,Desktop,495.0,2.0,High,1.0,Yes,OTHER,1.0,4.0
107470,68.0,0.0,Desktop,635.0,12.0,Avera,1.0,No,OTHER,1.0,3.0
107471,37.0,1.0,Mobile,506.0,11.0,High,5.0,No,Big Cities,0.0,5.0
107472,12.0,0.0,Mobile,229.0,8.0,Avera,4.0,Yes,Hill Station,1.0,4.0
107473,56.0,1.0,Mobile,456.0,10.0,Avera,5.0,No,OTHER,1.0,4.0
107474,22.0,0.0,Desktop,658.0,8.0,High,5.0,Yes,Trekking,0.0,3.0
107475,27.0,1.0,Desktop,153.0,1.0,Low,4.0,No,Big Cities,1.0,2.0
107476,92.0,1.0,Mobile,882.0,0.0,High,5.0,Yes,Tech Cities,1.0,2.0
107477,93.0,1.0,Desktop,786.0,6.0,Avera,4.0,No,Trekking,1.0,3.0
107478,88.0,0.0,Mobile,351.0,7.0,Low,5.0,No,OTHER,0.0,3.0
107479,47.0,1.0,Mobile,336.0,15.0,Avera,3.0,No,Tech Cities,1.0,4.0
107480,12.0,1.0,Mobile,96.0,2.0,Avera,1.0,No,Beach,1.0,2.0
107481,24.0,0.0,Mobile,49.0,7.0,Low,4.0,No,OTHER,1.0,2.0
107482,29.0,1.0,Mobile,49.0,5.0,High,5.0,No,OTHER,1.0,5.0
107483,52.0,0.0,Desktop,194.0,11.0,Avera,4.0,No,Big Cities,1.0,4.0
107484,26.0,1.0,Mobile,645.0,7.0,Low,1.0,Yes,OTHER,1.0,1.0
107485,23.0,0.0,Mobile,392.0,6.0,Avera,2.0,Yes,Hill Station,1.0,4.0
107486,87.0,0.0,Mobile,604.0,8.0,Avera,1.0,No,OTHER,1.0,4.0
107487,77.0,1.0,Mobile,728.0,13.0,High,5.0,Yes,OTHER,1.0,5.0
107488,94.0,1.0,Mobile,681.0,1.0,High,1.0,Yes,OTHER,1.0,3.0
107489,24.0,0.0,Desktop,665.0,10.0,High,5.0,No,Trekking,1.0,3.0
107490,43.0,0.0,Desktop,537.0,7.0,Low,2.0,No,Big Cities,0.0,4.0
107491,85.0,0.0,Desktop,954.0,8.0,Avera,1.0,Yes,Tech Cities,1.0,4.0
107492,86.0,0.0,Desktop,49.0,6.0,Avera,2.0,No,OTHER,1.0,5.0
107493,95.0,0.0,Desktop,294.0,5.0,Avera,2.0,No,Historical Site,1.0,1.0
107494,52.0,1.0,Desktop,575.0,5.0,High,5.0,Yes,OTHER,1.0,2.0
107495,31.0,0.0,Desktop,141.0,14.0,Avera,5.0,No,Big Cities,1.0,5.0
107496,62.0,1.0,Desktop,193.0,0.0,Avera,2.0,Yes,Tech Cities,1.0,4.0
107497,79.0,0.0,Desktop,382.0,8.0,High,2.0,No,Big Cities,1.0,5.0
107498,34.0,0.0,Desktop,738.0,0.0,Low,4.0,Yes,Historical Site,1.0,4.0
107499,60.0,1.0,Desktop,550.0,3.0,Avera,4.0,Yes,OTHER,1.0,2.0
107500,27.0,0.0,Desktop,70.0,1.0,Low,5.0,Yes,OTHER,1.0,5.0
107501,77.0,1.0,Mobile,763.0,4.0,Avera,2.0,No,Trekking,1.0,3.0
107502,41.0,1.0,Mobile,922.0,4.0,Low,2.0,No,Hill Station,1.0,5.0
107503,63.0,0.0,Desktop,133.0,1.0,High,3.0,No,Trekking,1.0,2.0
107504,51.0,0.0,Desktop,524.0,4.0,Low,2.0,No,OTHER,1.0,1.0
107505,71.0,0.0,Mobile,836.0,14.0,Low,3.0,Yes,Islands,1.0,4.0
107506,96.0,0.0,Desktop,555.0,2.0,Avera,4.0,No,Hill Station,1.0,2.0
107507,36.0,0.0,Mobile,200.0,10.0,High,4.0,No,OTHER,1.0,4.0
107508,42.0,0.0,Desktop,390.0,3.0,Low,1.0,No,Hill Station,1.0,3.0
107509,79.0,0.0,Mobile,116.0,1.0,Low,2.0,No,Trekking,1.0,1.0
107510,5.0,0.0,Desktop,628.0,12.0,High,5.0,No,OTHER,1.0,4.0
107511,51.0,0.0,Mobile,49.0,5.0,Low,5.0,Yes,Big Cities,1.0,4.0
107512,50.0,1.0,Mobile,49.0,11.0,High,5.0,Yes,OTHER,1.0,4.0
107513,92.0,1.0,Desktop,49.0,8.0,Avera,3.0,No,OTHER,1.0,5.0
107514,65.0,1.0,Mobile,776.0,10.0,High,2.0,No,Historical Site,1.0,2.0
107515,75.0,0.0,Desktop,480.0,11.0,Avera,1.0,Yes,OTHER,1.0,4.0
107516,16.0,1.0,Desktop,680.0,12.0,Avera,4.0,No,Beach,1.0,2.0
107517,84.0,1.0,Desktop,889.0,0.0,Low,2.0,No,Beach,1.0,4.0
107518,14.0,1.0,Mobile,574.0,1.0,Low,4.0,No,Hill Station,1.0,2.0
107519,69.0,0.0,Desktop,419.0,6.0,Low,1.0,Yes,Big Cities,1.0,5.0
107520,5.0,1.0,Desktop,730.0,5.0,High,2.0,No,OTHER,1.0,2.0
107521,60.0,1.0,Desktop,49.0,9.0,High,4.0,Yes,Big Cities,1.0,5.0
107522,96.0,1.0,Desktop,866.0,6.0,Avera,1.0,No,Islands,1.0,1.0
107523,46.0,1.0,Mobile,428.0,9.0,Avera,2.0,No,Trekking,1.0,2.0
107524,56.0,1.0,Desktop,475.0,2.0,Low,2.0,No,Big Cities,1.0,2.0
107525,43.0,0.0,Desktop,51.0,7.0,Low,1.0,Yes,Trekking,1.0,5.0
107526,85.0,1.0,Mobile,52.0,0.0,High,4.0,No,OTHER,1.0,1.0
107527,35.0,1.0,Desktop,633.0,12.0,Avera,4.0,No,Hill Station,1.0,3.0
107528,66.0,1.0,Mobile,664.0,5.0,Avera,5.0,No,Trekking,1.0,4.0
107529,50.0,1.0,Desktop,301.0,9.0,Low,4.0,No,Big Cities,1.0,3.0
107530,93.0,1.0,Desktop,49.0,13.0,Avera,3.0,Yes,Islands,0.0,1.0
107531,65.0,0.0,Desktop,237.0,11.0,High,5.0,Yes,OTHER,1.0,3.0
107532,18.0,1.0,Desktop,128.0,8.0,Avera,5.0,Yes,Islands,1.0,2.0
107533,5.0,0.0,Mobile,318.0,8.0,Avera,3.0,Yes,OTHER,1.0,2.0
